Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
47157021410,1899.78,0,0,41.58,141.064,25.648,0,0,0,0,0,17.966,22.206,5.778,46.524,0,0,18.885,0.952,0,0,3.9,5.312,15.3,0,0,1.827,2.002,13.863,0,0,0,0,2262.587
47157021420,2429.14,0,0,0,109.004,76.944,31.144,0,10.7,0,0,95.029,28.336,31.735,115.918,8.667,0,89.345,22.16,0,0,0,7.035,5.725,0,0,22.44,19.303,19.082,0,0,16.653,0,3138.36
47157021430,3022,34.968,11.34,83.16,128.24,38.472,62.288,0,0,0,0,220.783,134.943,76.131,278.618,16.692,0,107.738,86.581,4.28,0,28.522,32.083,0,0,0,37.966,23.908,95.679,2.09,0,17.294,0,4543.775
47157021510,3116.55,0,0,173.88,654.024,718.144,31.144,137.4,0,0,0,45.679,16.38,17.963,94.176,0,0,3.521,20.972,0,0,2.5,6.701,4.386,0,0,22.365,18.413,81.795,0,0,26.429,0,5192.423
47157021520,6622.73,0,34.02,253.26,551.432,179.536,93.432,68.7,5.029,0,0,442.897,1056.37,67.138,265.853,18.511,0,54.483,49.913,0,0,515.7,142.878,32.262,0,0,70.481,47.526,111.458,0.756,0,31.458,0,10715.82
47157021530,3726.7,0,0,18.9,147.476,25.648,0,0,39.62,0,0,182.617,138.772,58.561,148.776,31.565,57.46,81.442,116.218,35.13,0,4.4,11.135,3.9,0,0,75.582,7.369,147.769,15.408,0,8.418,0,5082.865
47157021540,8057.81,27.072,0,75.6,115.416,166.712,0,0,0,0,0,93.818,50.329,28.774,145.694,0,0,13.255,53.768,0,0,13.822,18.789,4.499,0,0,36.241,21.445,49.291,0,0,37.771,0,9010.107
47157021611,4223.58,0,0,0,0,0,0,0,0,43.4,3.103,183.99,49.102,49.255,310.237,11.877,0,29.323,59.394,0,0,21.598,27.412,444.479,0,0,38.763,6.452,117.018,19.41,0,5.671,0,5644.065
47157021612,3428.35,0,0,0,0,0,0,0,0,0,0,33.257,29.412,12.381,52.226,0,0,1.926,5.566,0,0,27.665,4.3,0,0,0,26.552,13.777,26.789,0,0,18.9,0,3681.102
47157021613,3328.56,0,0,0,0,0,0,0,0,0,0,58.166,23.597,30.542,47.091,1.123,0,5.243,39.995,2.568,0,5.1,3.7,2.924,0,0,11.887,5.4,28.581,0.728,0,15.729,0,3610.934
47157021620,996.065,32.712,47.25,86.94,198.772,76.944,0,0,17.227,0,8.025,273.109,479.681,114.827,327.073,9.844,12.947,30.824,145.835,11.128,0,390.5,219.542,75.3,1.583,0,187.231,89.63,118.605,42.785,31.03,24.824,0,4050.233
47157021710,325.56,36.096,37.8,158.76,493.724,307.776,0,68.7,0,0,0,117.472,633.044,117.951,244.926,4.922,0,26.43,63.773,5.136,0,6.333,6.324,7.7,0,0,10.377,5.65,33.384,35.952,4.066,3.305,0,2755.16
47157021721,703.262,0,47.25,306.18,423.192,602.728,93.432,68.7,8.346,0,0.535,302.592,58.794,116.787,343.966,12.84,0,58.743,67.655,0,0,3.511,10.584,7.3,0,0,32.436,138.872,31.458,0,0,3.103,0,3442.266
47157021724,701.925,0,0,45.36,141.064,179.536,0,0,18.725,0,0,423.394,113.156,102.332,165.267,12.839,0,43.655,90.428,11.342,0,61.3,98.3,0,0,0,40.909,10.674,37.557,5.885,0,16.004,0,2319.652
47157021725,519.138,0,43.47,196.56,391.132,1218.28,62.288,68.7,16.157,0,0,15.408,5.464,23.681,45.341,0,0,20.982,11.669,0,0,0,5.3,0,0,0,11.636,0,13.268,0,0,0,0,2668.474
47157021726,353.828,0,37.8,117.18,429.604,512.96,186.864,893.1,0,0,818.764,70.168,38.52,58.98,65.015,10.486,0,94.374,37.172,0,0,3.3,3.035,1.9,0,0,19.91,6.491,9.737,3.21,0,0.603,0,3773.001
47157021731,1049.55,6.768,58.59,0,0,269.304,62.288,0,5.671,0,0,125.058,197.333,76.17,144.024,1.123,13.696,20.336,30.217,0,0,56.044,168.3,0,3.8,0,25.982,16.277,22.209,45.39,0,14.017,0,2412.147
