Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
25009252102,2052.46,0,14.292,4.764,0,11.886,0,0,4.28,5.6,0,58.31,65.986,56.385,204.743,0,0,16.794,104.145,0,0,123.663,13.4,31.939,29.4,0,51.481,25.506,16.371,12.08,0,4.912,0,2908.397
25009252201,1400.81,0,126.246,109.572,0,59.43,28.866,0,0,1,0,21.104,60.134,45.421,34.334,0,0,2.14,5.033,0,0,2.5,1.6,14.5,0,0,28.67,3.92,6.42,0,0,0,0,1951.7
25009252202,1629.67,16.48,7.146,14.292,0,0,28.866,0,0,0,0,52.427,60.792,33.158,48.398,0,0,0.818,11.77,0,0,29.5,35.968,0,0,0,58.181,16.6,35.397,0,0,26.771,0,2106.234
25009252300,1374.4,0,695.544,538.332,112.917,166.404,230.928,127.35,13.375,118.4,25.573,206.749,132.409,119.229,127.574,20.33,0,19.527,107.954,0,0,38.367,40.098,0,0,0,64.527,16.508,51.467,13.538,6.42,159.098,0,4527.018
25009252400,551.04,8.24,488.31,414.468,95.088,47.544,28.866,0,0,3.5,0,97.313,43.272,51.5,322.058,1.284,0,24.074,42.704,0,0,135.709,4.233,0.017,0,31.781,21.331,2.279,12.878,0,0,10.807,0,2438.296
25009252501,1138.24,0,276.312,338.244,29.715,11.886,28.866,63.675,0,7.7,27.015,71.774,4.494,59.334,63.881,0,0,26.964,19.149,0,0,15.561,0,0,0,0,36.458,6.5,15.621,23.005,0,0,0,2264.394
25009252502,2277.06,10.3,104.808,28.584,35.658,71.316,28.866,0,0,123.1,45.154,48.972,44.191,75.424,146.843,8.346,321,85.439,29.871,2.675,0,2,1.1,32,0,125,35.748,15.435,21.85,77.029,0,60.027,0,3857.797
25009252601,2955.03,0,169.122,76.224,95.088,142.632,259.794,63.675,0,2.8,0,64.4,39.556,70.746,175.805,0,0,28.654,79.692,0,0,43.6,13.636,18.014,0,0,51.605,21.405,17.001,4.708,0,4.332,0,4397.519
25009252602,1969.15,0,14.292,23.82,47.544,118.86,115.464,0,0,0,1.17,243.693,56.265,37.973,63.335,9.482,0,13.931,81.507,16.62,0,168.801,2.4,0,0,0,56.36,15.06,0,0,0,0,0,3055.727
25009252603,1406.87,0,28.584,28.584,65.373,0,57.732,0,0,0,0,20.603,14.021,18.962,32.164,0,0,0,24.952,7.276,0,0,0,0,0,0,23.269,3.837,1.605,0,0,4.066,0,1737.898
