Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
55133203803,2123.86,0,53.718,35.812,16.527,0,0,0,0,2.8,0,54.2,75.831,57.491,93.338,0,0,4.515,31.021,0,0,188.1,120.656,10,0,0,71.18,38.294,37.129,8.57,16.075,21.614,0,3060.731
55133203804,4641.99,0,99.762,40.928,11.018,22.036,0,0,0,14,1.926,40.569,92.636,76.331,63.52,11.556,0,6.527,31.779,0,0,54.253,305.777,0,1.951,0,71.993,47.537,34.998,3.16,0,38.829,0,5713.077
55133203901,2426.38,0,33.254,92.088,55.09,22.036,26.758,0,34.24,0,39.59,114.619,16.017,71.875,69.808,24.258,0,47.722,35.157,5.243,0,3.727,10.328,0,2,0,42.563,26.756,62.06,0,4.815,19.046,0,3285.43
55133203902,1758.39,0,76.74,25.58,319.522,66.108,0,59.025,25.786,39.2,24.182,151.023,146.146,72.779,129.873,13.268,0,28.013,83.361,1.605,0,223.126,206.001,53.6,2.4,17,88.431,16.586,77.473,16.822,0,85.481,0,3807.52
55133204002,3111.7,9.81,23.022,10.232,0,11.018,0,0,2.149,0,0,50.197,32.919,44.551,75.863,4.388,0,3.532,110.404,0,0,42.8,174.614,0,0,0,97.12,26.737,14.127,23.259,6.42,25.252,0,3900.114
55133204003,1781.2,3.27,33.254,51.16,60.599,11.018,26.758,177.075,0,66.5,217.21,42.801,100.901,29.938,108.817,9.095,0,12.626,20.972,4.173,0,28.827,40.1,4.1,0,0,44.128,9.636,25.573,4.514,20.093,40.981,0,2975.319
55133204004,3025.35,10.9,53.718,0,0,0,0,0,0,7.6,0,37.098,45.457,19.374,66.706,0,0,2.247,14.017,0,0,7,8.985,0,4.9,0,54.84,19.312,8.881,0,0,0.671,0,3387.056
55133204100,3571.74,0,15.348,25.58,33.054,0,0,0,2.033,49.6,86.349,55.239,172.539,120.253,165.715,4.173,32.1,19.313,56.934,0,0,104.1,208.667,48.225,5.2,0,82.272,88.314,37.023,4.708,16.074,9.202,428,5441.756
55133204200,3676.87,0,133.016,122.784,181.797,66.108,107.032,59.025,71.476,157.5,0,58.108,38.568,86.347,112.25,26.798,0,19.686,20.548,1.605,0,244.2,168.328,227,2.6,0,51.934,10.235,55.319,33.648,0,81.32,0,5814.102
55133204301,2927.76,45.78,81.856,46.044,11.018,33.054,80.274,0,13.054,0,0,387.069,66.724,109.267,202.834,22.984,0,23.124,157.452,4.173,0,283.664,40.462,19.035,0,0,67.845,30.131,58.52,10.7,9.095,33.277,0,4765.196
55133204302,1659.01,0,125.342,40.928,187.306,99.162,0,0,57.566,10.5,0,402.239,56.141,34.233,182.035,23.373,215.284,74.298,96.555,0,0,90.736,165.248,34.409,0.87,0,38.772,7.248,19.167,0,0,19.153,0,3639.575
55133204400,1362.91,0,12.79,10.232,38.563,22.036,0,59.025,2.568,0,101.971,55.814,52.017,41.816,32.554,0,0,5.682,47.946,0,0,8.1,2.3,0,0,0,30.114,4.4,15.195,0,0,1.342,0,1907.375
55133204501,1399.95,0,25.58,0,0,0,0,0,0,10.5,0,25.203,37.918,3.358,34.771,0,0,0,26.822,0,0,0,0,0,0,0,35.597,7.177,18.727,0,0,14.338,0,1639.941
55133204502,3707.74,42.51,99.762,61.392,209.342,22.036,0,0,0,0,0,119.751,42.494,86.133,146.075,4.387,0,7.917,30.9,0,0,23.345,134.929,0,2.499,0,42.014,16.714,25.145,1.355,0,6.838,0,4833.279
55135100100,2029.02,89.38,138.132,25.58,27.545,11.018,0,0,2.889,86.1,21.935,98.087,222.313,75.054,59.966,12.091,0,13.236,42.351,0,0,326.1,32.2,4,10.2,0,32.656,85.937,14.445,20.989,19.691,35.31,0,3536.225
