Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
04013116702,2570.31,384.07,27.9,0,79.478,158.956,137.87,60.825,0,77.9,24.61,43.586,4.212,14.452,27.745,5.564,0,33.106,18.578,0,0,7.3,6.914,0,0,0,7.098,2.392,17.441,2.824,0,31.04,0,3744.171
04013116703,1810.91,0,53.94,93,11.354,0,0,0,0,154.7,46.759,4.474,6.527,23.415,38.187,0,1.712,4.677,13.465,0,0,0,0.86,0,0,0,13.831,3.824,31.887,0,0,0.867,0,2314.389
04013116704,3920.83,0,0,323.64,465.514,79.478,55.148,0,569.24,9.1,0,79.684,105.593,35.273,259.728,0,0,9.905,38.199,1.284,0,124.8,283.3,19.633,0,0,29.053,11.9,36.704,0,0,29.756,0,6487.762
04013116707,1991.92,17.91,0,0,0,0,0,0,0,0,0,6.603,9.202,11.811,40.079,0,0,0,12.113,0,0,0,0,4.2,0,0,6.301,1.672,2.204,0,0,0,0,2104.015
04013116708,3501.48,32.835,18.6,59.52,124.894,215.726,0,60.825,7.944,0,7.811,84.01,30.277,77.504,116.084,13.847,0,58.895,90.74,0,0,0,10.749,0,0,0,13.377,12.745,41.864,0,0,0.585,0,4580.312
04013116709,813.824,0,9.3,81.84,107.863,102.186,27.574,0,16.692,3.5,0,9.565,93.938,9.844,160.803,0,0,8.01,4.458,2.171,0,25.668,9.4,24,0,9,8.119,1.7,2.889,0,0,3.21,0,1535.554
04013116710,3775.72,9.95,0,0,0,0,0,0,0,5.6,0,18.704,41.483,11.13,113.134,0,0,15.36,19.652,0,0,0,19.928,0,0,0,15.853,7.845,29.449,0,0,33.36,0,4117.168
04013116711,781.099,0,0,48.36,136.248,34.062,0,60.825,0,0,0,8.997,4.334,9.862,20.149,0,0,33.965,9.308,2.247,0,4.4,3.456,0,0,0,5.42,0,1.498,0,0,13.911,0,1178.141
04013116712,3109.53,0,0,37.2,198.695,272.496,110.296,60.825,0,23.8,22.256,54.625,36.707,54.677,89.302,3.745,0,53.757,47.403,1.085,0,8,13.611,8,0,0,3.095,12.223,24.779,0,0,58.63,6.634,4311.371
04013116713,2834.55,0,0,29.76,102.186,420.098,55.148,60.825,0,0,0,31.314,15.463,35.103,106.553,0.458,0,17.441,59.994,1.284,0,10.7,7.925,0,0,1.2,14.622,7.345,19.176,0,0,0,0,3831.145
