Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
01009050200,1983.92,297.792,0,11.34,0,0,0,0,6.742,7,0,62.872,60.712,33.019,45.534,7.383,0,9.93,13.993,0,0,125.512,4.799,2.8,3.567,0,54.446,71.572,22.149,2.207,6.826,26.215,0,2860.33
01009050300,2243.87,679.056,68.04,15.12,25.648,0,0,0,3.745,0,0,75.429,50.566,54.004,47.316,5.136,0,20.223,52.083,0,0,12.912,7.198,12,6.71,0,28.948,45.688,49.939,0.736,0,44.726,0,3549.093
01009050400,1990.41,551.592,0,7.56,0,0,0,0,0,0,0,93.738,31.114,15.009,21.748,0,0,0,15.144,0,0,48.266,27.099,15.9,0,0,38.669,42.648,6.206,0,13.653,12.84,0,2931.596
01009050500,3499.12,641.832,102.06,26.46,25.648,0,0,0,0,16.1,0,85.153,63.592,41.493,56.837,96.275,0,11.973,24.184,0,0,22.688,41.094,62.4,0,0,54.741,43.054,84.563,5.65,0,38.23,0,5043.147
01009050601,1805.33,492.936,0,0,0,0,0,0,0,26.6,5.136,19.417,29.026,15.076,24.854,0,8.88,6.528,12.872,0,0,19.405,3.8,0,0,0,35.004,9.38,39.112,7.169,0.042,0,0,2560.567
01009050602,5036.1,649.728,0,0,0,0,0,0,0,9.1,0,129.105,314.399,93.923,76.179,1.926,0,12.411,35.365,0,0,8.529,89.455,0,1.5,0,77.292,16.581,80.61,4.413,3.171,29.532,0,6669.319
01009050700,3516.5,1570.18,0,11.34,0,0,0,0,0,0,5.671,89.082,54.013,69.44,67.804,9.01,0,8.33,16.479,0,0,118.773,16.499,7.5,13,0,61.206,13.263,107.3,2.943,8.433,38.922,0,5805.688
01011952100,536.137,430.896,7.56,0,0,0,0,0,0,0,0,8.894,0,4.922,1.798,0,0,1.589,2.746,0,0,14.282,0,0,0,0,0,7.101,19.123,2.942,0,10.914,0,1048.904
01011952200,2283.98,514.368,77.49,166.32,102.592,25.648,0,0,6.848,266.2,30.281,138.275,60.197,81.973,124.635,73.295,0,70.075,40.723,0,0,174.653,15.7,48.24,0,0,19.428,51.866,125.919,64.909,6.023,63.331,8.453,4641.422
01011952500,1032.16,477.144,37.8,0,0,0,0,0,0,0,0,10.058,53.707,0,7.823,0,0,0,3.21,0,0,2.754,0,3.7,0,0,3.1,15.782,9.309,1.839,4.819,0,0,1663.205
01013952700,561.635,241.392,7.56,162.54,218.008,12.824,0,0,34.721,79.1,29.639,151.458,21.614,57.621,38.103,4.569,0,3.102,25.895,0,0,33.447,1.999,0,0,0,2.9,6.36,17.966,5.35,0,0,0,1717.803
01013952800,972.477,66.552,0,22.68,0,0,0,0,33.812,0,0,221.675,114.971,33.395,153.852,19.153,0,24.915,61.439,0,0,48.4,4.4,0,0,0,13.492,10.253,60.349,25.772,0,29.211,2.782,1919.58
01013952900,958.342,93.624,47.25,0,38.472,12.824,31.144,0,27.713,0,0,53.784,58.85,47.392,22.762,0,82.925,18.619,17.709,0,0,106.429,51.6,0,0,0,118.5,27.591,25.135,0.471,4.016,53.928,0,1899.08
01013953000,783.768,242.52,0,0,25.648,25.648,0,0,0,0,0,9.881,0,0,4.558,0,0,0,17.762,0,0,0,0,0,0,0,1.8,12.624,12.626,0.368,12.047,0,0,1149.25
01013953100,1287.72,159.048,75.6,49.14,57.708,25.648,0,0,0,3.8,0,31.539,5.285,15.162,16.354,0,0,2.921,3.452,0,0,0,0,0,0,0,5.212,3.091,35.417,0,0,1.498,0,1778.595
01013953200,2069.96,530.16,77.49,45.36,0,12.824,0,0,5.671,10.5,0,87.992,50.161,59.43,56.758,1.06,0,14.124,24.695,0,0,180.918,16.9,3.134,0,0,37.752,22.233,60.947,6.741,7.228,18.735,0,3400.773
01013953300,873.252,346.296,0,0,0,0,0,0,3.745,0,0,5.507,2.482,3.424,0.761,0,0,0,0,0,0,14.653,1,0,0,0,4.88,17.8,7.363,13.683,0,0,0,1294.846
01013953400,1004.37,479.4,71.82,60.48,12.824,0,0,0,0,116.9,0,106.321,42.2,46.33,52.281,15.847,16.05,51.135,17.23,0,0,15.782,7.2,0,0,0,6.6,0.891,51.574,5.378,7.228,27.499,0,2215.34
01013953500,679.196,153.408,0,56.7,19.236,0,0,0,1.926,0,0,18.115,19.301,5.489,15.153,1.926,0,0,4.923,0,0,43.918,0,0,0,0,7.615,13.01,14.338,2.574,1.606,12.733,0,1071.167
01015000200,1664.57,38.352,160.65,60.48,12.824,38.472,31.144,0,2.461,6.3,6.206,35.139,42.285,50.845,165.621,1.926,115.881,194.252,35.194,0,0,0,11.4,0,7.4,0,15.7,0,83.022,6.621,6.634,38.199,0,2831.578
01015000300,1440.14,5.64,51.03,132.3,44.884,25.648,0,68.7,5.671,63.7,0,117.638,73.315,86.692,112.839,3.735,1.284,10.154,82.454,0,0,83.536,9.1,0,0,0,8.022,0,130.944,75.555,0,7.704,0,2640.685
01015000400,1107.61,310.2,90.72,18.9,6.412,12.824,0,68.7,0,6.3,0,10.87,112.648,15.355,37.222,1.284,0,10.368,0,0,0,107.4,0,0,125,0,44.13,4.02,72.429,0,0,2.782,0,2165.174
01015000500,1059,3.384,92.61,15.12,19.236,0,0,0,0,0,0,16.887,42.753,53.286,6.218,0,0,1.391,12.413,0,0,48.6,1,2.1,278,0,2.212,0,80.132,1.841,0,2.462,0,1738.645
