,time,stock_res,inflow_res,outflow_res,stock_com,inflow_com,outflow_com,stock_pub,inflow_pub,outflow_pub
98,1998.0,67660.69117625314,2119.7915630821954,386.0196869575349,12462.12420967018,402.68745601500814,83.35166301794386,2625.7873368982255,80.77506231243524,13.490555484987755
99,1999.0,69364.68678044577,2093.137961026223,389.1423568335949,12775.975642503809,398.88027542688906,85.0288425932613,2691.9162812207687,79.83331613822247,13.704371815679576
100,2000.0,70937.42322184246,1965.1112925606722,392.3748511639751,13065.651029216957,376.51000363975436,86.83461692660396,2752.9512981605185,74.93584577164529,13.900828831895357
101,2001.0,72304.46267183711,1762.832997695179,395.79354770052043,13317.4399945554,340.5584553740355,88.76949003559184,2806.003592105989,67.13289485000087,14.080600904529774
102,2002.0,73498.36870879903,1593.3797247508192,399.47368778890944,13537.340280358516,310.73275448533605,90.83246868222051,2852.336895813079,60.57800665172999,14.244702944640139
103,2003.0,74578.06485004672,1483.1839971640438,403.48785591634424,13736.204749328836,291.88562688817547,93.02115791785552,2894.2379229249786,56.29551547374149,14.394488361842352
104,2004.0,75602.66052187825,1432.5001872829453,407.90451545142525,13924.920505923654,284.0476370983397,95.33188050352175,2934.0006018714244,54.294317708578546,14.531638762132667
105,2005.0,76631.89380452088,1442.019930249924,412.7866476073017,14114.49044359406,287.3297531584485,97.75981548804279,2973.9432579882114,54.60080114821267,14.6581450314254
106,2006.0,77686.75886967893,1473.055603324101,418.1905381660456,14308.781386206472,294.59009371520006,100.2991511027888,3014.8806365765113,55.71365831793901,14.776279729639413
107,2007.0,78630.22317362086,1367.6290556086897,424.1647516667587,14482.55391407626,276.7157747806523,102.9432469108641,3051.4947559276256,51.50268038433069,14.88856103321609
108,2008.0,79282.5329542286,1083.0591063688626,430.7493257611145,14602.699974777004,225.83086075704705,105.68480005630322,3076.8097021966914,40.3126550683628,14.997708799297078
109,2009.0,79566.80044725788,722.2427024619101,437.97520943264783,14655.057950217632,160.8739853473835,108.51600990675475,3087.841602263211,26.138493733550604,15.106593667031314
110,2010.0,79853.30370724137,732.3672179571877,445.8639579736941,14707.827721710051,164.19850608473644,111.42873459231743,3098.960268344895,26.336846523651275,15.21818044196641
111,2011.0,80545.98973481702,1147.1137136327598,454.4276860571161,14835.410505212272,241.99741735002317,114.41463384780273,3125.8421427099747,42.217341674378986,15.335467309299613
112,2012.0,81652.06045061287,1569.73998530698,463.6692695111114,15039.132790712138,321.187581780423,117.46529628055603,3168.7667186899207,58.385998654882314,15.461422674936541
113,2013.0,83070.07171801811,1891.594045172984,473.5827777677549,15300.31003022751,381.74959346539436,120.57235395002034,3223.797135388331,70.629338324939,15.598921626528725
114,2014.0,84694.98243543631,2109.064828792383,484.154111374193,15599.595166664263,423.01272340609466,123.72758696934426,3286.8569402944386,78.81048902927796,15.750684123170268
115,2015.0,86422.12355473003,2222.5029305545613,495.36181126082374,15917.709669813488,445.0375206594981,126.92301751027246,3353.8841196098833,82.94639635661179,15.919217041166833
116,2016.0,88167.40301676677,2252.457462178645,507.1780001419172,16239.164994291787,451.6063162351038,130.1509917568055,3421.6152147420157,83.83785724504605,16.10676211291403
117,2017.0,91126.46844776985,3478.6348438832792,519.5694128801981,16784.18220154497,678.4214563165988,133.40424906341843,3536.4511172831385,131.1511541387399,16.315251597616765
118,2018.0,94112.79611856482,3518.8261427786783,532.498471983698,17334.220720472837,686.714497433637,136.67597850576826,3652.3450173524643,132.44017329303506,16.546273223709132
119,2019.0,97148.87762178798,3582.0058706676355,545.9243674444856,17893.423178297096,699.1623260085507,139.9598681842903,3770.1697724113105,134.62580061777817,16.801045558932188
120,2020.0,100258.01925386155,3668.945739097966,559.8041070243855,18466.08225893558,715.909234164923,143.2501535264358,3890.829857080785,137.74048919158304,17.080404522108545
121,2021.0,103460.65233617953,3776.7265886940877,574.0935063761171,19055.96111733916,736.420516147442,146.54165774386527,4015.1181734737647,141.6731176513049,17.384801258325197
122,2022.0,106762.71725531778,3890.813012809085,588.74809367082,19664.153887104098,758.0225934387418,149.8298236738038,4143.265257098772,145.86139470662056,17.71431108161349
123,2023.0,110166.3332563012,4007.339913147356,603.7239121639415,20291.05090262207,780.00775460148,153.1107390835075,4275.353351968591,150.15674756781755,18.068652697998672
124,2024.0,113673.4735434069,4126.118499353106,618.9782122474043,20937.015599683717,802.3458538296254,156.38115676798043,4411.459034522421,154.55289903824996,18.447216484419474
125,2025.0,117285.96129889233,4246.957787202424,634.4700317169863,21602.38378218571,825.0066927664739,159.6385102644792,4551.65305912001,159.04312483887406,18.849100241285576
126,2026.0,121004.49177384764,4368.691143934804,650.1606689795161,22287.283505359104,847.7806489032373,162.8809257298454,4695.962407181098,163.58249864229037,19.273150581202547
127,2027.0,124825.65458881929,4487.176873457138,666.0140584854773,22991.08662645792,869.9103514899471,166.10723039112992,4844.254728133629,168.01032893165302,19.718007979120973
128,2028.0,128744.7327765246,4601.075248349764,681.9970606444556,23712.92434808814,891.1546795416252,169.3169579114058,4996.346965128134,172.27439049045643,20.182153495952186
129,2029.0,132756.64880882803,4709.995712161472,698.079679858031,24451.861462742978,911.4474656336461,172.51035097880828,5152.042068609704,176.3590587762028,20.6639552946329
130,2030.0,136855.95650741004,4813.542922810855,714.2352242288628,25206.89486286461,930.7217615422378,175.68836142060175,5311.1286823858845,180.2483270572302,21.16171328104942
131,2031.0,141035.6300574421,4910.113969285885,730.4404192538346,25976.730494615495,948.6882799358391,178.85264818496083,5473.334147468311,183.87916558259803,21.673700500171634
132,2032.0,145283.39062175885,4994.436050056218,746.6754857394642,26759.1067731486,964.3818521226021,182.00557358949544,5638.181944705613,187.04599750929447,22.198200271991826
133,2033.0,149585.22139462616,5064.754962538049,762.9241896707335,27551.44200485355,977.4854299731669,185.15019826821646,5805.12810757364,189.67970129882542,22.733538430799836
134,2034.0,153926.55617757593,5120.5086521373305,779.17386918755,28351.053305896097,987.9015762648269,188.29027522227938,5973.607348623815,191.7573514532196,23.278110403044337
135,2035.0,158292.27335123616,5161.132615154987,795.4154414947568,29155.15549191602,995.5324293123595,191.4302432924379,6143.032825540898,193.25588011148557,23.830403194403335
136,2036.0,162670.9702089595,5190.340248438151,811.6433907148269,29961.648348681167,1001.0680770303552,194.57522026520817,6312.9620201921225,194.3182072834461,24.38901263222047
137,2037.0,167068.1425023062,5225.028029898589,827.8557365518822,30771.544114425866,1007.6267614342432,197.73099568953802,6483.608212616505,195.59884883367795,24.95265640929485
138,2038.0,171493.9198625032,5269.831343424099,844.053983227105,31586.708521236986,1016.0684301366855,200.90402332557,6655.36451522452,197.27648619995762,25.52018359194338
139,2039.0,175958.87156772977,5325.1947536717635,860.2430484451748,32409.088277833987,1026.481169646915,204.1014130499128,6828.641102318576,199.36716838492612,26.090581290870283
140,2040.0,180474.0127034269,5391.572308758943,876.4311730618374,33240.7122042091,1038.9548483697909,207.3309219946784,7003.865449163305,201.88732600200547,26.66297915727526
141,2041.0,185048.01502089185,5466.6321308802,892.629813415241,34083.177511976646,1053.0662523224746,210.60094455493055,7181.3740905228215,204.74529363385864,27.23665227434373
142,2042.0,189678.62041891424,5539.458917723503,908.8535197010852,34936.06829143676,1066.8112801898678,213.92050072975772,7361.079393630445,207.5163259927158,27.811022885090058
143,2043.0,194360.6629770249,5607.162363197887,925.1198050872413,35798.43305448865,1079.6639851880464,217.29922213615757,7542.780878586903,210.08714620865157,28.385661252193724
144,2044.0,199088.80423071788,5669.5902649544005,941.4490112614125,36669.28853290664,1091.602813347352,220.74733492935187,7726.271369375303,212.45077659215804,28.9602858037595
145,2045.0,203857.5219862152,5726.581932098168,957.8641766008684,37547.61761818097,1102.6047240752887,224.2756388009581,7911.33655978266,214.59995300489572,29.53476259753889
146,2046.0,208664.24525143998,5781.11417828736,974.3909130625683,38432.94677062341,1113.2246337585239,227.89548131608737,8097.876674321588,216.64921858626167,30.109104047331396
147,2047.0,213519.02552802142,5845.837573777972,991.0572971965588,39327.12733197495,1125.7992884052655,231.61872705372417,8286.281793336168,219.08858582072298,30.683466806145848
148,2048.0,218435.5107427581,5924.378994149709,1007.8937794130262,40232.67305366216,1141.0034429772422,235.45772129004013,8477.081567835574,222.05792319215652,31.25814869274871
149,2049.0,223427.87264594933,6017.295017082011,1024.9331138907496,41152.194167851296,1158.9463625249045,239.42524833575396,8670.825977458358,225.57799420084484,31.833584578060584
150,2050.0,228510.82301357354,6125.16067709832,1042.2103094741406,42088.400371655975,1179.7406888689948,243.53448506432792,8868.085959249293,229.67032299883067,32.41034120789692
151,2051.0,233697.93329338325,6246.872879543313,1059.7625997335922,43043.79133016474,1203.1899090083534,247.7989504995876,9069.388196206033,234.29134797506777,32.98911101832584
152,2052.0,238996.43445790865,6376.130592773494,1077.6294282480933,44019.69888430709,1228.1400067211798,252.23245257883326,9275.013309111091,239.19581799223306,33.570705087177345
153,2053.0,244412.08521184785,6511.503197272366,1095.8524433331681,45017.18370449573,1254.3338535748408,256.8490333861962,9485.184782732511,244.32751906914382,34.15604544772287
154,2054.0,249950.83956167987,6653.229844905785,1114.4754950737433,46037.342432916805,1281.8216426407962,261.662914219718,9700.133681142275,249.69505546672553,34.746157056961096
155,2055.0,255618.85160421932,6801.556669318263,1133.5446267787943,47081.30856551263,1310.6545744049,266.68844180907695,9920.098833551332,255.3073121613088,35.34215975225101
156,2056.0,261422.4249497507,6956.681398495741,1153.1080529643748,48150.24313645191,1340.8746078370532,271.9400368977765,10145.324871514196,261.1712985029408,35.94526054007859
157,2057.0,267367.8225088979,7118.613675885077,1173.2161167378636,49245.29968361243,1372.4886933858652,277.4321462253391,10376.05484710619,267.28672212895253,36.55674653695661
158,2058.0,273461.3851691933,7287.483881242981,1193.9212209476054,50367.64610709475,1405.5256221570453,283.1791986747278,10612.534838543454,273.6579702631607,37.17797882589898
159,2059.0,279709.57432296517,7463.466883330082,1215.2777295582318,51518.47250224615,1440.0219611514913,289.19556600008787,10855.015600612243,280.29114947589915,37.810387407109914
160,2060.0,286118.95944672165,7646.726961986802,1237.3418382302982,52698.98887196215,1476.0118978583123,295.49552814231026,11103.752082647627,287.1919493515088,38.45546731612431
161,2061.0,292694.08535084204,7835.297319922072,1260.1714158017276,53910.0323048162,1513.1366755565978,302.09324270254257,11358.920660405374,294.28335362438156,39.11477586663395
162,2062.0,299430.97001397645,8020.710484175885,1283.8258210413978,55150.86936986334,1549.8397827503504,309.00271770322223,11620.366798939807,301.23606939448473,39.78993086005164
163,2063.0,306323.19522279286,8200.590910241706,1308.3657014253463,56420.317924705116,1585.6863411820304,316.23778634024666,11887.84141916232,307.9572297237155,40.48260950120457
164,2064.0,313363.9854479335,8374.64300768124,1333.8527825405743,57717.13001448065,1620.6241717890443,323.8120820135134,12161.081575204646,314.43470372254524,41.19454768021834
165,2065.0,320546.2080454547,8542.572255378007,1360.3496578568174,59039.991908969,1654.600906042324,331.73901155397743,12439.810462236388,320.6564262650736,41.92753923333127
166,2066.0,327864.45967445895,8706.171217929514,1387.9195889253074,60387.90839064811,1687.9482060259907,340.0317243468817,12723.818386506875,326.6913590563745,42.683434785887954
167,2067.0,335321.48805089976,8873.654701971507,1416.626325530624,61761.385549197395,1722.1802335239045,348.7030749746158,13013.211981833037,332.85773513748427,43.464139811320024
168,2068.0,342922.22116703587,9047.26707009098,1446.5339539549364,63161.33104977021,1757.7110776302143,357.76557705739583,13308.18249455665,339.24212433236244,44.27161160875173
169,2069.0,350671.7242889374,9227.209901304333,1477.7067794027548,64588.677841377605,1794.5781377968378,367.23134618944374,13608.926498364342,345.8518588111019,45.107855003407536
170,2070.0,358575.2023006872,9413.687257678423,1510.2092459286139,66044.38458865647,1832.8187775202023,377.1120302413484,13915.645985261775,352.69440359669534,45.974916699262224
